56,65,63,68,61,61,38,29,47,37,38,9,16,13,11,8,57,77,61,41,57,40,56,56,40,57,60,32,61,64,32,2
76,47,78,81,77,65,58,73,78,67,77,7,10,12,8,11,46,59,27,67,69,63,41,75,63,65,56,58,73,43,73,0
78,75,73,71,74,67,61,64,70,57,56,11,15,12,5,14,60,63,56,67,69,66,51,74,66,70,59,59,78,69,71,9
65,75,65,58,83,78,67,68,76,79,80,12,11,13,14,6,67,68,34,80,53,78,20,70,78,85,25,77,65,82,60,13
86,67,84,71,66,71,59,64,65,70-1,45,8,7,9,13,6,65,73,34,67,44,77,34,66,77,71,23,67,86,60,71,10
71,32,67,65,56,49,53,51,63,55,53,9,8,7,5,11,28,41,26,50,47,55,25,54,55,52,27,42,66,46,54,0
74,31,63,70,61,49,68,44,60,52,33,8,13,15,7,5,36,56,18,34,42,49,26,64,49,51,29,39,71,57,42,10
68,49,68,72,59,56,49,52,58,59+2,42,12,6,12,13,10,48+1,75,38,45,42,60,28,53,60,55,35,53,70,56,55,0
60,63,56,72,57,50,53,47,54,35,40,11,14,7,9,16,57,58,52,42,57,33,62,62,33,57,64,46,64,60,55,5
61,32,56,69,53,54,32,42,57,57,41,9,12,10,11,13,67,71,16,48,37,53,20,54,53,46,14,47,61,57,49,13
62,77,51,58,61,70,45,29,49,22,23,12,15,9,5,11,82,67,80,29,59,29,81,59,29,39,79,28,68,86,31,1
78,68,78,72,71,68,74,76,67,60,69,15,11,10,9,13,58,67,65,65,72,64,70,70,64,68,68,65,80,61,65,8
90,33,90,82,77,64,69,70,82,64,45,6,10,11,11,13,31,55,23,71,59,65,21,66,65,74,20,50,90,56,60,6
89,69,80,78,74,63,72,60,77,57,61,6,8,9,14,13,47,69,56,68,62,64,46,67,64,70,40,64,84,70,62,10
85,27,84,59,50,55,30,40,50,63,30,7,5,8,11,8,61,69,11,46,30,55,20,47,55,53,13,38,88,71,47,10
77,57,87,80,68,58,60,51,67,48,45,5,12,13,10,8,42,72,45,64,68,48,53,67,48,72,51,41,77,40,66,4
50,74,37,37,54,62,30,34,39,28,35,12,15,12,10,14,71,65,67,27,50,31,73,56,31,47,64,27,64,83,31,1
57,62,67,67,67,57,69,72,61,42,64,14,10,12,12,15,65,47,57,67,62,58,55,64,58,65,60,60,57,57,68,0
55,87,57,49,66,66,48,49,64,38,40,15,15,9,11,6,75,65,75,53,59,54,67,70,54,77,68,43,58,85,57,2
70,84,73,68,73,67,70,80,72,53,76,11,13,11,9,12,52,59,70,73,70,65,60,72,65,76,61,48,53,76,72,2
90,53,91,78,76,68,69,58,83,77,45,12,11,9,9,6,57,81,18,72,63,69,13,67,69,70,25,69,88,44,67,6
73,62,72,75,73,68,68,64,71,65,59,13,11,6,6,15,63,70,26,73,67,71,46,64,71,73,49,66,71,63,62,0
40,71,40,55,55,66,61,31,36,45,43,7,7,10,8,7,65,78,58,54,60,28,68,61,28,53,64,34,36,81,56,2
45,72,52,51,65,71,59,33,54,29,31,13,12,7,10,14,71,59,67,34,60,39,70,68,39,58,65,32,42,79,37,5
49,77,65,58,56,57,39,39,41,23,38,10,9,9,13,7,62,69,58,38,53,43,69,63,43,48,63,23,51,74,41,4
71,41,70,68,61,54,45,45,60,64,48,11,12,7,13,16,66,77,34,52,42,65,28,57,65,65,25,52,73,58,50,13
62,65,64,53,48,66,46,40,45,28,39,9,7,9,8,10,68,71,62,29,53,42,64,57,42,56,63,24,70,80,49,1
77,62,72,72,76,65,72,74,75,54,51,11,7,10,14,9,52,68,59,53,68,68,63,66,68,62,69,59,68,70,59,5
36,81,34,36,40,57,28,23,32,46,60,10,11,13,9,14,69,67,69,60,53,26,71,55,26,68,69,30,41,82,41,1
88,70,81,74,75,72,69,75,77,67,64,8,8,13,11,8,48,56,56,73,64,55,55,67,55,72,50,66,90,71,66,6
74,42,74,76,64,46,57,48,67,58,42,16,16,9,12,14,42,52,25,48,55,62,28,63,62,54,33,47,75,58,60,4
76,39,78,66,64,53,62,68,61,63,62,8,7,10,6,10,55,50,58,55,48,59,63,60,59,57,65,42,81,74,51,8
62,58,60,66,53,50,41,42,57,45,24,10,10,12,9,14,42,66,42,36,52,57,33,56,57,58,38,41,59,53,41,4
42,65,51,58,44,66,51,35,39,37,21,12,8,11,8,8,63,51,57,38,52,34,69,59,34,43,65,35,33,76,42,1
50,68,57,64,48,40,38,31,33,32,26,6,14,14,8,15,61,73,58,40,44,23,62,56,23,42,65,26,53,74,38,1
79,68,74,75,67,66,53,56,68,55,43,12,13,9,5,8,48,54,58,52,57,59,57,62,59,56,52,40,80,60,62,2
38,65,58,40,49,63,22,38,34,34,29,9,12,11,8,6,68,62,64,36,23,28,65,43,28,46,66,20,35,81,29,1
71,59,69,77,61,58,66,67,60,60,63,13,9,10,11,14,55,58,58,62,64,62,58,64,62,68,64,66,62,60,58,10
31,75,48,69,64,67,60,40,30,25,34,13,13,15,8,6,73,63,77,30,56,42,79,66,42,43,72,25,37,72,52,1
89,80,78,77,82,71,75,69,81,67,46,8,12,7,8,12,58,82,73,59,64,66,68,78,66,84,73,48,93,68,70,10
53,62,65,59,59,55,55,37,58,32,33,14,13,10,13,14,49,53,63,62,65,60,59,68,60,62,56,30,34,74,67,4
72,31,85,86,72,67,67,45,74,65,28,8,15,10,7,8,55,84,18,70,62,68,14,68,68,71,20,34,80,44,67,7
63,45,65,61,62,63,59,56,59,53,57,7,12,8,15,7,52,53,31,46,60,53,43,63,53,65,56,56,62,58,56,4
74,68,74,67,67,66,65,70,67,41,68,12,8,16,15,8,62,82,65,58,61,63,67,66,63,67,69,40,74,65,54,5
62,31,66,66,56,47,38,50,60,65,40,15,9,5,6,14,60,71,32,62,32,47,24,59,47,60,20,57,64,62,48,13
75,65,79,73,69,65,69,69,76,55,58,7,14,9,13,8,52,68,29,66,55,68,34,62,68,71,35,47,75,65,67,6
88,38,90,80,75,61,63,78,76,59,77,11,6,10,7,11,44,72,28,68,62,54,25,68,54,79,22,62,77,56,55,3
65,67,59,71,62,62,43,53,54,48,63,6,6,12,9,6,59,70,64,66,60,33,65,61,33,65,60,46,49,67,63,4
61,59,58,70,74,68,61,81,69,73,71,7,11,6,14,8,49,54,68,71,69,64,55,75,64,80,46,51,67,60,69,13
79,45,88,86,75,66,66,76,73,68,65,10,16,9,12,11,41,69,28,73,56,67,31,67,67,70,23,67,72,58,63,7
54,73,54,59,69,66,43,57,63,40,46,8,12,15,16,13,70,64,76,36,68,36,71,67,36,61,74,33,62,80,43,1
84,54,72,68,64,50,61,43,65,66,40,12,8,7,7,13,60,62,18,52,33,63,21,58,63,59,14,62,88,65,53,13
73,37,74,76,66,56,63,62,67,55,66,14,10,13,9,12,39,58,44,58,59,63,30,62,63,63,32,53,67,58,62,10
82,45,65,52,63,59,57,59,60,66,32,13,15,12,16,7,61,52,38,57,45,62,39,58,62,68,12,48,90,81,60,10
75,64,66,68,58,49,37,44,60,62,38,9,13,12,12,10,54,68,19,58,39,63,20,48,63,57,25,48,80,66,48,13
83,70,70,77,59,58,58,41,65,50,35,16,11,7,14,15,50,73,57,54,57,61,49,64,61,63,55,42,77,82,65,10
58,79,57,40,64,69,43,43,54,68,26,6,9,8,7,11,72,51,22,53,40,68,13,56,68,76,18,60,51,84,45,13
81,34,82,93,68,57,62,60,71,55,39,8,9,14,9,14,40,76,18,43,49,56,22,56,56,57,23,47,80,33,57,6
73,56,61,50,76,76,72,67,80,77,66,13,13,8,9,9,80,62,42,70,62,80,20,66,80,64,43,71,80,65,72,11
59,53,44,51,42,48,34,35,33,21,33,14,15,10,10,12,63,74,61,30,35,33,65,40,33,42,71,33,56,60,37,2
75,81,66,63,71,72,79,74,63,37,72,14,8,10,15,9,73,74,78,60,66,54,79,74,54,74,81,47,84,75,52,6
66,60,78,65,72,63,58,44,69,75,46,15,8,11,10,8,73,74,50,58,49,78,20,64,78,69,15,59,70,71,67,13
67,90,60,63,62,71,40,48,50,50,35,15,6,12,13,9,81,92,80,49,62,28,68,58,28,64,72,50,64,80,56,1
62,81,73,68,73,73,74,64,72,75,56,8,6,14,7,10,76,75,61,69,63,76,56,73,76,75,49,67,64,83,69,10
78,52,73,65,70,55,48,40,71,62,28,11,11,10,13,10,65,71,24,58,41,53,27,63,53,60,22,56,74,72,59,13
77,69,84,79,78,72,43,79,82,78,71,12,8,12,11,14,65,72,18,62,51,79,19,72,79,63,15,78,74,57,65,6
64,47,88,75,58,52,47,62,55,44,64,14,8,14,10,8,41,75,56,57,58,51,45,60,51,54,49,37,65,46,60,4
68,59,66,52,65,61,62,59,58,54,57,10,10,8,7,7,76,68,75,55,58,53,61,55,53,64,68,46,75,88,52,6
80,40,73,75,69,56,64,61,73,63,52,9,9,16,13,12,43,64,28,61,55,57,28,63,57,77,34,59,84,54,55,7
72,46,70,81,57,33,50,30,55,35,29,14,10,12,8,9,45,69,50,28,45,42,48,55,42,37,56,28,73,56,44,10
72,57,74,78,56,41,50,46,62,55,44,9,13,7,11,11,59,55,44,49,64,58,34,63,58,60,48,44,76,52,61,0
82,68,80,82,70,69,69,69,71,62,68,10,9,13,9,15,60,79,70,74,69,66,44,70,66,74,51,52,81,45,71,5
65,68,68,68,65,64,55,52,67,58,49,12,7,15,12,8,57,74,60,62,64,50,42,70,50,61,49,57,69,64,65,4
77,62,66,72,57,53,59,50,54,30,28,5,11,9,5,14,45,58,58,24,41,49,63,43,49,24,63,27,74,58,40,9
51,73,40,32,52,60,24,26,38,25,17,9,5,10,12,11,73,59,69,20,54,26,71,68,26,45,60,22,38,84,24,1
68,61,63,64,63,58,48,42,61,41,40,15,16,9,8,14,60,65,53,49,64,61,47,68,61,61,46,48,67,68,61,4
79,54,79,61,61,61,53,61,54,46,59,14,7,13,11,5,51,58,40,40,67,62,46,69,62,53,54,40,79,64,69,0
31,50,54,50,40,52,23,19,29,43,18,6,16,16,7,13,60,58,62,21,45,28,59,54,28,39,60,25,30,60,33,1
73,66,72,80,75,70,65,61,72,65,64,8,13,15,9,7,55,64,72,70,73,65,61,75,65,73,66,61,74,66,72,2
64,63,62,72,57,56,30,37,53,28,30,6,9,11,6,9,52,72,58,34,46,28,63,53,28,62,64,32,66,69,42,1
86,32,84+1,77,74,69,68,73,77,72,71,7,14,14,11,6,59,61,31,64,56,71,27,63,71,72,21,64,84,50,68,10
78,57,81,77,74,70,71,66,76,66,67,6,14,12,14,14,55,77,40,71,66,66,38,70,66,68,40,69,76,59,70,0
74,51,80,74,80,77,70,73,75,67,72,14,7,12,7,6,58,60,58,75,74,73,60,81,73,75,51,61,69,69,79,10
89,55,95,93,80,54,59,53,86,65,38,13,6,10,7,13,41,65,28,60,43,59,19,60,59,61,29,62,81,43,58,13
62,55,41,39,36,58,36,33,33,24,34,6,7,7,12,15,61,66,56,26,30,29,61,38,29,51,68,30,49,70,33,1
81,48,82,82,66,58,60,58,74,60,51,8,12,9,15,8,46,68,33,57,59,60,20,63,60,70,29,59,77,42,64,7
79,75,74,71,64,58,51,31,60,64,54,6,11,11,12,14,77,82,41,61,42,71,19,66,71,72,24,69,79,76,62,13
61,84,68,54,64,57,47,51,56,47,52,8,7,9,16,8,64,87,67,54,64,54,59,65,54,68,70,46,69,79,62,1
75,30,79,64,50,49,39,34,52,52,35,11,7,13,13,7,47,72,23,46,50,52,33,54,52,47,39,42,72,59,54,13
75,64,64,67,66,57,65,50,66,28,45,6,8,15,11,15,66,64,64,47,63,55,65,65,55,64,67,28,77,69,47,1
49,63,48,34,52,48,39,32,47,26,25,9,14,13,5,14,66,65,52,24,44,26,60,48,26,38,58,21,63,82,34,5
61,72,55,59,49,37,28,32,48,25,32,8,12,9,12,12,69,92,62,25,45,39,69,50,39,56,67,32,64,82,31,1
72,73,58,70,67,65,49,45,63,51,33,8,12,15,15,16,59,62,67,56,63,50,66,70,50,66,68,36,63,71,57,2
64,66,79,79,68,70,56,42,65,34,39,13,15,9,7,7,52,56,65,55,65,61,63,67,61,59,59,40,64,51,66,4
79,62,82,79,81,80,76,81,79,65,76,12,14,14,15,8,58,72,68,79+3,77,75,58,78,75,83+3,62,78,78,69,74,4
63,63,59,69,64,66,60,60,61,34,60,1,1,1,1,1,56,72,61,50,66,59,60,62,59,57,58,51,60,63,59,5
54,68,67,72,66,61,69,57,56,60,70,7,9,9,13,10,64,74,68,70,72,59,54,74,59,66,67,51,46,74,67,2
68,67,71,72,64,56,62,38,59,33,30,16,14,6,6,9,53,57,63,27,61,43,62,63,43,35,65,24,66,56,53,2
36,72,57,65,74,82,77,75,68,61,76,16,14,7,8,16,63,40,80,70,84,63,64,78,63,75,69,67,32,67,76,4
70,28,68,54,74,63,74,69,72,79,59,15,13,16,8,9,59,65,28,73,67,71,35,70,71,80,25,59,74,72,66,0
69,51,79,91,80,75,62,76,79,65,64,11,11,8,12,7,41,72,72,78,78,71,75,80,71,74,70,73,55,55,75,2
55,63,31,34,64,55,45,35,62,29,35,14,7,6,16,8,68,31,73,62,63,58,61,63,58,66,63,29,40,90,59,2
66,62,55,67,65,56,52,52,64,46,45,15,15,10,13,15,64,56,56,46,61,48,58,67,48,61,60,37,55,67,63,4
47,67,46,46,59,62,47,37,48,22,26,11,8,11,12,7,72,67,72,21,53,22,67,57,22,40,70,26,37,76,32,1
64,67,71,78,64,64,66,51,63,62,64,8,14,8,13,13,52,72,43,63,62,63,43,67,63,67,45,55,65,59,67,6
53,75,32,33,57,70,41,29,40,28,27,7,12,12,7,16,74,67,64,24,51,28,76,66,28,56,70,31,54,90,30,1
60,58,59,59,55,52,41,45,55,34,46,15,6,11,14,12,55,63,46,45,58,59,40,68,59,65,60,44,65,57,48,4
66,64,73,71,62,58,46,46,57,59,45,13,8,16,13,13,66,70,64,63,61,59,61,66,59,63,60,51,64,61,65,4
61,68+3,54,80,64+1,62,56,56,62,38,39,10,14,9,12,11,48,63,64,50,62,55,60,64,55,56,63+1,37,65,46,59,2
63,73,64,69,72,71,72,67,59,62,68,16,8,8,6,6,58,73,65,70,70,64,68,73,64,72,65,55,57,72,72,4
82,43,75,78,63,54,56,56,68,54,53,14,7,11,10,14,42,63,49,44,52,48,27,58,48,63,37,56,76,56,58,0
68,52,62,58,52,46,41,38,47,32,37,10,7,13,9,14,46,55,44,39,52,54,37,59,54,52,44,41,67,50,51,4
68,69,68,74,63,55,69,62,51,34,47,16,16,6,13,14,58,87,66,40,55,44,68,57,44,61,77,31,70,72,46,9
62,83,56,53,78,84,68,68,72,64,67,7,9,15,12,14,77,71,85,75,78,68,75,83,68,78,75,74,66,89,75,4
64,69,71,81-1,58,63,61,50,62,37,45,9,11,15,9,15,48,76,61,45,60,38,63,58,38,54,66,36,62,65,52+1,5
82,62,88,79,64,59,50,54,68,55,34,6,12,7,9,7,37,42,24,55,55,57,25,59,57,59,29,59,73,37,59,0
67,77,61,56,64,67,58,52,51,29,34,6,10,10,8,13,64,76,66,26,61,44,67,59,44,55,71,29,72,69,41,9
67,54,70,70,58,60,46,49,59,41,42,15,16,6,7,10,40,63,42,38,54,50,40,58,50,48,39,44,68,60,52,4
60,70,61,60,66,66,49,60,63,53,43,12,15,12,11,10,52,65,64,61,66,56,56,67,56,59,53,55,59,67,63,2
70,41,52,55,51,58,49,21,51,28,26,10,10,9,9,8,72,70,63,22,62,26,77,61,26,35,72,31,68,82,35,1
72,58,66,59,66,59,50,34,64,65,27,10,9,16,11,14,63,68,32,60,38,67,18,54,67,68,16,64,75,76,50,13
74,33,80,75,56,60,47,45,58,47,44,9,8,15,12,10,27,62,37,50,48,52,29,56,52,48,30,38,74,33,58,4
76,74,60,82,47,39,40,35,64,29,37,9,6,11,13,10,46,57,72,27,36,41,64,31,41,28,67,36,76,32,41,9
54,67,59,60,37,30,29,29,28,24,30,15,15,13,15,12,70,71,79,23,42,29,63,49,29,32,60,23,58,77,35,1
83,46,78,81,71,72,76,73,75,58,74,10,7,8,7,9,50,69,58,41,64,74,52,68,74,46,49,68,80,52,76,6
49,64,65,67,59,57,42,34,35,38,45,6,16,8,6,9,70,63,61,47,69,22,71,68,22,48,59,29,53,61,63,9
77,49,73,79,62,52,44,42,67,59,41,15,14,10,12,7,43,46,21,60,48,56,21,49,56,63,29,62,71,63,41,0
64,64,54,75,57,40,49,45,53,37,42,6,9,9,6,8,54,55,51,37,58,42,48,62,42,55,58,35,61,56,45,2
90,72,84,89,75,72,68,65,84,70,56,8,10,8,10,13,47,79,38,69,54,65,20,67,65,81,24,57,89,57,66,13
74,63,55,41,66,70,55,58,64,58,52,9,10,9,14,7,65,58,63,59,64,52,63,68,52,64,64,41,75,78,64,1
66,79,76,72,58,60,47,43,55,49,38,11,7,7,6,12,48,80,54,57,58,63,49,61,63,60,51,45,66,62,59,12
73,77,67,72,68,70,58,46,67,54,41,6,11,8,13,14,64,66,74,54,69,58,68,74,58,61,72,53,68,75,63,4
64,80,64,68,65,63,52,50,49,50,64,10,7,10,13,12,65,75,65,57,64,37,68,64,37,73,62,44,69,70,49,4
57,26,53,58,52,44,28,41,52,56,32,8,8,10,5,11,55,69,19,51,32,56,20,42,56,52,18,39,57,46,48,13
70,58,65,77,62,49,60,53,64,57,59,7,8,15,9,7,47,49,20,46,52,54,25,58,54,62,34,56,68,39,52,7
40,80,53,62,71,69,53,66,62,59,52,6,15,10,12,13,83,90,74,66,67,57,67,74,57,77,69,63,45,79,72,1
60,71,62,80,61,46,50,64,60,63,53,13,10,12,14,11,42,45,67,70,73,59,65,73,59,61,59,75,60,56,64,2
65,52,68,58,51,59,27,26,39,24,27,15,8,9,15,16,66,82,53,26,62,22,60,63,22,34,61,24,69,75,48,2
73,63,59,64,58,39,59,45,47,25,43,9,16,9,12,7,50,80,63,31,58,57,61,58,57,46,60,22,72,65,48,9
67,63,60,59,56,41,40,34,50,29,42,15,9,13,11,8,60,75,58,37,55,43,60,62,43,48,63,31,71,75,52,2
75,48,72,75,67,63,48,62,67,67,69,7,9,15,12,9,51,57,39,74,50,65,29,65,65,71,36,66,69,60,64,3
69,70,60,54,59,73,51,51,61,25,36,5,4,3,5,4,77,74,82,46,67,30,80,68,30,71,81,30,70,82,50,1
62,55,62,71,49,40,40,35,48,36,31,8,13,7,14,15,43,64,37,39,51,50,37,60,50,49,46,34,64,58,48,4
62,53,64,67,55,46,39,34,53,31,32,11,14,13,11,11,45,43,47,35,54,50,38,63,50,42,47,33,62,46,52,4
87,87,78,78,77,72,76,66,78,37,75,8,14,12,6,14,52,68,76,59,65,69,68,75,69,60,80,29,86,64,69,5
43,73,51,53,59,64,49,35,55,54,46,10,11,9,16,15,74,59,66,49,58,37,69,62,37,37,67,53,48,80,40,1
73,48,61,65,58,55,42,47,56,65,30,11,9,11,12,7,59,67,18,55,43,66,16,51,66,56,23,55,71,58,51,13
79,40,79,73,67,48,66,57,68,60,59,11,6,7,7,9,39,69,28,64,60,59,45,67,59,67,45,58,79,56,59,7
59,22,58,55,63,65,62,56,73,60,55,13,8,10,7,13,45,55,24,51,45,68,32,43,68,67,24,58,65,67,72,10
68,73,62,62,73,68,72,53,48,26,41,7,8,10,12,15,76,73,77,40,43,36,79,70,36,40,80,30,74,66,32,1
64,81,37,53,63,53,32,37,61,63,32,10,16,9,12,7,63,74,19,47,45,58,13,56,58,65,12,45,71,88,54,13
62,74,64,57,77,66,59,68,73,62,69,9,14,12,9,13,75,68,74,67,74,70,59,77,70,63,65,58,61,74,74,4
87,70,80,75,78,72,72,73,79,79,73,8,9,10,14,11,69,66,45,74,69,78,25,75,78,77,39,75,82,57,75,0
67,51,71,77,71,58,54,48,70,32,51,6,13,13,13,12,45,74,52,58,63,56,53,69,56,60,59,38,67,56,62,4
69,52,54,76,53,46,53,28,58,28,31,15,5,14,9,13,43,62,53,30,40,48,51,54,48,27,53,29,64,50,39,9
86,67,77,79,56,59,60,40,59,41,30,9,6,10,15,9,62,82,66,45,60,65,61,61,65,41,67,39,83,49,48,9
62,60,55,40,53,53,56,41,58,29,35,12,12,14,14,7,62,59,54,35,41,44,53,61,44,57,52,30,55,71,39,5
66,56,75,72,74,74,69,81,68,68,74,14,9,9,12,12,46,71,55,76,72,64,41,73,64,74,53,69,54,58,74,4
56,69,71,66,66,69,65,69,68,66,65,12,6,16,16,16,70,77,38,73,61,66,45,67,66,76,34,65,47,80,62,13
70,66,70,71,70,66,70,68,67,67,61,6,12,16,12,14,49,62,42,62,59,72,23,65,72,68,23,65,72,68,56,0
62,46,72,71,68,68,59,58,71,56,63,11,11,6,12,11,33,63,41,71,68,50,32,71,50,65,36,56,61,72,70,4
72,68,65,65,69,57,62,46,65,40,44,14,11,6,13,10,56,68,62,36,65,39,62,68,39,55,65,40,74,71,61,4
83,33,70,67,63,54,55,61,70,59,60,8,8,7,10,7,47,78,31,57,58,61,35,60,61,62,23,52,78,57,60,10
68,68+1,74,50,78,72,59,63,78,63,60,15,10,10,10,8,72,74,76+1,69,77,73,69,78,73,86,73+1,46,73+1,86,72,4
55,69,66,60,75,65,61,66,71,59,52,12,8,11,11,10,42,55,71,65,74,60,70,80,60,43,73,44,57,64,73,4
66,56,59,51,69,62,50,29,63,73,52,12,10,14,8,14,82,67,12,56,41,72,12,53,72,74,16,66,69,77,52,13
63,36,50,75,58,48,36,56,71,62,37,12,12,12,12,14,52,54,21,62,45,42,15,59,42,70,16,60,57,50,59,13
74,51,61,64,58,54,64,39,65,41,32,8,10,14,11,14,39,61,61,41,58,52,64,52,52,39,64,36,74,70,51,5
76,86,75,77,77,74,68,64,76,55,64,15,11,10,5,14,64,67,74,78,75,74,72,77,74,78,78,74,76,73,72,6
66,38,57,57,64,63,28,42,64,66,28,5,5,5,12,10,54,63,19,56,29,66,20,48,66,64,20,64,67,72,46,13
57,70,60,60,66,64,54,49,54,35,58,12,9,16,15,11,64,72,66,59,76,49,65,75,49,74,65,34,69,77,52,1
70,70,65,70,55,58,59,53,49,44,41,7,16,12,10,8,66,77,69,37,58,43,70,65,43,51,68,23,65,70,39,9
38,77,37,48,53,47,29,22,42,23,23,12,11,11,7,8,57,67,58,66,47,28,58,57,28,68,55,42,47,88,40,2
73,59,63,75,69,69,55,64,70,71,55,15,12,13,7,14,58,69,36,72,65,68,31,68,68,68,42,59,69,64,70,0
84,47,82,78,60,64,64,60,67,65,57,8,13,14,13,7,42,68,41,58,53,66,21,62,66,54,18,51,77,56,60,10
68,62,69,68,66,52,63,49,65,28,42,11,13,8,10,9,52,66,62,48,53,58,56,60,58,63,63,44,67,42,50,9
68,81,66,64,63,61,45,53,57,67,72,5,10,8,22,8,66,68,41,70,45,72,32,56,72,76,35,68,72,82,69,13
66,59,64,69,66,58,58,48,65,49,47,13,12,10,11,7,42,64,68,52,63,48,63,68,48,49,68,34,62,68,55,5
73,87,73,73,70,74,60,64,68,63,49,13,14,12,10,13,42,70,63,65,71,67,52,70,67,77,56,65,76,69,68,4
62,66,56,57,63,74,49,25,51,38,32,12,7,10,16,14,76,79,79,28,63,44,81,68,44,44,76,26,62,72,52,1
69,73,67,67,68,68,72,62,63,45,32,16,8,9,13,13,70,73,72,26,65,49,68,70,49,56,73,22,70,72,54,5
66,64,79,75,59,56,54,51,57,44,48,11,11,8,15,11,54,50,67,51,61,50,68,61,50,52,64,54,75,65,57,5
73,62,81,80,62,66,65,66,64,61,73,10,15,7,15,11,54,74,45,65,56,62,42,67,62,74,39,50,76,48,68,10
71,71,77,83,59,44,51,38,48,29,36,15,5,10,12,10,41,72,58,36,57,39,60,62,39,49,68,27,66,54,45,2
77,70,74,69,79,74,65,77,75,65,77,11,6,8,14,15,66,83,70,76,76,73,76,82,73,76,73,70,72,67,75,2
63,50,55,66,63,60,57,60,62,52,51,6,14,6,13,13,54,56,23,52,61,54,34,64,54,58,40,53,65,45,62,0
65,60,70,73,75,72,64,56,65,50,45,7,9,16,13,7,51,70,70,70,53,67,60,73,67,71,62,62,58,64,59,4
69,40,68,73,70,65,51,65,64,48,54,10,10,14,12,13,49,56,34,44,71,55,45,73,55,51,49,55,61,52,70,2
84,71,86,88,83,70,82,76,84,57,51,8,16,9,12,11,53,73,75,62,64,74,78,79,74,63,79,59,74,57,70,6
77,42,65,77,64,70,60,61,64,59,47,12,16,9,9,10,42,56,61,62,64,51,51,70,51,66,54,51,72,51,62,2
84,74,73,66,72,64,67,75,69,53,66,13,5,10,7,8,58,51,56,70,62,67,50,70,67,68,52,66,84,69,61,2
91,31,86,77,73,56,62,63,75,62,65,6,6,6,10,15,56,58,12,65,53,60,20,59,60,71,13,69,88,59,67,6
65,82,74,73,73,65,61,60,66,54,59,6,7,6,6,10,56,79,70,64,70,53,68,77,53,71,74,47,61,59,61,4
63,53,66,73,66,59,59,59,60,53,57,12,7,13,6,7,49,48,40,47,70,55,46,68,55,66,58,50,53,52,69,4
60,45,71,64,49,47,22,25,36,18,20,6,7,13,12,7,61,76,56,21,30,47,58,57,47,33,64,25,58,72,32,1
53,71,53,59,61,64,55,76,48,46,79,10,13,14,6,8,71,90,67,57,60,36,69,58,36,86,67,35,65,79,42,1
76,68,76,70,80,68,81,64,71,57,60,13,14,9,13,10,69,74,78,80,67,69,72,72,69,79,75,53,81,73,63,9
64,57,59,55,51,61,58,53,56,40,56,12,8,15,16,8,69,62,59,47,54,48,71,65,48,59,66,44,56,76,49,1
56,74,50,48,69,76,46,55,65,59,42,7,13,11,15,9,66,43,74,68,70,67,66,74,67,74,65,59,55,86,68,4
67,35,71,72,71,66,52,62,65,73,39,9,15,11,15,10,65,63,19,61,50,75,15,62,75,68,13,57,68,73,43,13
69,72,62,62,59,52,54,39,59,47,35,9,11,14,11,11,61,71,63,23,55,55,64,61,55,44,61,32,72,82,42,1
39,74,57,38,73,79,62,55,62,58,74,14,14,6,13,13,85,79,84,68,72,49,84,69,49,80,82,49,46,85,63,1
59,66,38,55,41,57,23,23,32,21,22,9,8,15,13,10,59,65,58,20,27,23,60,38,23,33,56,20,64,78,29,1
63,42,58,53,59,51,36,41,62,64,40,5,15,9,8,8,66,65,19,57,34,65,19,55,65,59,18,52,61,74,59,13
57,71,76,79,82,84,76,75,73,70,76,14,16,13,12,15,57,54,72,74,82,68,73,80,68,73,64,65,66,70,80,0
64,48,58,69,53,48,34,37,57,62,30,7,12,7,8,13,57,64,22,49,39,53,23,46,53,47,20,45,69,60,43,13
64,54,55,65,58,43,45,49,61,57,47,8,9,5,13,9,46,57,63,54,64,58,43,60,58,48,52,39,63,55,65,4
74,68,88,83,75,68,70,69,74,67,71,16,10,13,12,8,59,58,59,73,78,67,56,76,67,80,62,62,67,56,73,0
67,64,76,74,65,68,58,58,69,58,51,15,8,14,11,15,39,76,46,60,63,53,48,64,53,61,50,63,68,47,62,4
68,65,66,69,75,82,70,74,74,69,75,8,12,7,12,10,66,70,75,72,74,66,64,73,66,68,73,67,72,71,77,2
65,74,65,66,70,76,74,68,68,40,40,9,9,14,8,9,68,66,76,71,64,56,68,70,56,77,76,35,71,77,50,5
61,51,62,56,53,62,60,65,45,40,49,11,9,13,14,11,46,50,53,50,57,40,55,53,40,64,57,47,67,64,51,5
68,72,63,69,62,46,38,34,56,29,38,13,13,13,11,13,50,66,38,34,61,47,52,65,47,60,55,42,62,76,50,1
69,57,50,80,48,37,39,43,54,41,39,7,15,9,12,9,44,56,48,52,56,47,43,61,47,49,46,41,66,46,50,4
80,73,82,92,73,60,59,52,73,61,56,10,7,10,15,15,45,55,24,51,55,63,24,62,63,54,15,59,78,27,60,13
72,64,68,65,61,40,57,50,64,29,47,15,6,8,10,8,61,61,64,41,47,60,65,58,60,56,60,24,75,74,47,9
68,71,63,71,65,67,67,50,64,44,39,10,6,10,10,7,57,71,70,45,61,55,69,63,55,52,68,41,69,70,58,9
52,59,64,77,56,54,52,54,54,51,48,14,12,9,14,10,43,60,51,50,55,52,52,58,52,53,53,53,64,41,54,4
